1.102227519162378017e-01,3.224999999999980105e-01,1.000000000000000000e+00
1.101105517596823874e-01,8.999999999999985789e-02,1.000000000000000000e+00
3.614069005011013025e-01,8.000000000000184741e-02,1.000000000000000000e+00
-7.317035077828616396e-01,1.600000000000001421e-01,1.000000000000000000e+00
4.132000980347138031e-01,2.400000000000019895e-01,1.000000000000000000e+00
4.063122369485150931e-01,3.399999999999998579e-01,1.000000000000000000e+00
6.630461610614546419e-01,3.800000000000007816e-01,1.000000000000000000e+00
3.079316721472044716e+00,8.000000000000007105e-02,2.000000000000000000e+00
9.059159458868090153e-01,3.299999999999982947e-01,1.000000000000000000e+00
1.029858101522697078e+00,1.374999999999975131e-01,1.000000000000000000e+00
4.013257394283078483e-01,1.900000000000012790e-01,1.000000000000000000e+00
1.521640747836992547e-01,1.500000000000003553e-01,1.000000000000000000e+00
2.361491009979896638e-01,1.200000000000009948e-01,1.000000000000000000e+00
2.667299293792768644e+00,8.000000000000007105e-02,2.000000000000000000e+00
3.192695434063467230e-01,3.500000000000014211e-01,1.000000000000000000e+00
9.363863765904105463e-02,2.300000000000004263e-01,1.000000000000000000e+00
1.015643560544234436e+00,2.399999999999984368e-01,1.000000000000000000e+00
2.024505969929617510e-01,1.199999999999992184e-01,1.000000000000000000e+00
4.176793401401740491e-01,1.949999999999967315e-01,1.000000000000000000e+00
4.610350817995524930e-01,1.200000000000009948e-01,1.000000000000000000e+00
4.722112890566051435e-01,3.299999999999982947e-01,1.000000000000000000e+00
2.032203171321108059e-01,8.000000000000007105e-02,1.000000000000000000e+00
1.959641376512520905e-01,1.600000000000001421e-01,1.000000000000000000e+00
1.740468162853487488e+00,9.999999999999964473e-02,1.000000000000000000e+00
5.725658392862674750e-01,1.200000000000009948e-01,1.000000000000000000e+00
3.533567787399395921e-01,3.449999999999988631e-01,1.000000000000000000e+00
1.158749940419026458e+00,3.200000000000002842e-01,1.000000000000000000e+00
3.403993192382075983e-01,2.199999999999988631e-01,1.000000000000000000e+00
3.864464944545824565e-01,1.699999999999999289e-01,1.000000000000000000e+00
2.433833710898513913e-01,1.499999999999985789e-01,1.000000000000000000e+00
5.441181521156718270e-01,3.299999999999982947e-01,1.000000000000000000e+00
1.016067973977883426e-01,2.400000000000002132e-01,1.000000000000000000e+00
8.541649065773844196e-01,1.900000000000012790e-01,1.000000000000000000e+00
2.511800748003480410e-01,2.800000000000011369e-01,1.000000000000000000e+00
6.654616642244123303e-01,1.200000000000009948e-01,1.000000000000000000e+00
4.349805327605700822e-01,1.775000000000002132e-01,1.000000000000000000e+00
1.468473605550415950e+00,3.999999999999914735e-02,1.000000000000000000e+00
-8.315424900274566433e-02,1.400000000000005684e-01,1.000000000000000000e+00
-1.466206064711073898e-01,9.999999999999964473e-02,1.000000000000000000e+00
2.050951845037025656e+00,1.299999999999990052e-01,2.000000000000000000e+00
1.812850143636200173e-01,5.999999999999872102e-02,1.000000000000000000e+00
1.765130166255450272e-01,1.200000000000009948e-01,1.000000000000000000e+00
5.112924513107319768e-01,4.299999999999997158e-01,1.000000000000000000e+00
3.697934309450055523e-01,9.999999999999964473e-02,1.000000000000000000e+00
2.112188692739280504e-01,1.999999999999992895e-01,1.000000000000000000e+00
1.327157232202152315e+00,5.000000000000071054e-02,1.000000000000000000e+00
1.216051958035769376e+00,2.200000000000006395e-01,1.000000000000000000e+00
8.165448876566420155e-01,3.499999999999996447e-01,1.000000000000000000e+00
-7.271581071902857201e-04,1.500000000000003553e-01,1.000000000000000000e+00
3.122463409197124840e-01,2.100000000000008527e-01,1.000000000000000000e+00
-1.406592944798624734e-01,1.300000000000007816e-01,1.000000000000000000e+00
3.460660067408230511e-01,2.199999999999988631e-01,1.000000000000000000e+00
1.000244747719601479e+00,1.600000000000001421e-01,1.000000000000000000e+00
5.438767869374532271e-01,3.600000000000012079e-01,1.000000000000000000e+00
6.897195546379141229e-01,1.099999999999994316e-01,1.000000000000000000e+00
2.857918631189975689e-01,1.600000000000001421e-01,1.000000000000000000e+00
7.197928537319653319e-01,6.000000000000049738e-02,1.000000000000000000e+00
7.902342356727973804e-01,2.799999999999993605e-01,1.000000000000000000e+00
1.843432992852943042e-01,2.199999999999988631e-01,1.000000000000000000e+00
-1.821740028487709218e+00,1.100000000000012079e-01,1.000000000000000000e+00
-2.942969050467994160e-02,1.500000000000021316e-01,1.000000000000000000e+00
1.761001212527553983e-01,1.299999999999990052e-01,1.000000000000000000e+00
4.426264573393801638e-01,2.125000000000003553e-01,1.000000000000000000e+00
2.228127907315364808e+00,1.799999999999997158e-01,1.000000000000000000e+00
1.365482579949465758e-01,1.699999999999981526e-01,1.000000000000000000e+00
-9.539579600988447317e-02,1.100000000000012079e-01,1.000000000000000000e+00
2.328466409949500715e+00,6.000000000000049738e-02,2.000000000000000000e+00
1.399875584877465218e-01,1.000000000000014211e-01,1.000000000000000000e+00
2.735115125300394689e-01,1.099999999999994316e-01,1.000000000000000000e+00
3.028058662670583545e-01,1.699999999999999289e-01,1.000000000000000000e+00
-4.468130411276317188e-02,5.000000000000071054e-02,1.000000000000000000e+00
1.963141078441430709e+00,2.300000000000004263e-01,1.000000000000000000e+00
2.687930422639466244e-01,1.099999999999994316e-01,1.000000000000000000e+00
7.287477437609070074e-01,1.299999999999990052e-01,1.000000000000000000e+00
6.833246019944828609e-01,1.949999999999985079e-01,1.000000000000000000e+00
9.056428860952479010e-01,3.200000000000002842e-01,1.000000000000000000e+00
1.172299439233322804e+00,1.150000000000002132e-01,1.000000000000000000e+00
1.634190436972021987e-01,9.999999999999786837e-02,1.000000000000000000e+00
1.958591540166858824e-01,8.000000000000007105e-02,1.000000000000000000e+00
3.860234846356078164e-01,2.199999999999988631e-01,1.000000000000000000e+00
3.094047592397706214e+00,1.700000000000017053e-01,1.000000000000000000e+00
7.905411515531935995e-01,2.699999999999995737e-01,1.000000000000000000e+00
1.944788958455340722e-01,2.749999999999985789e-01,1.000000000000000000e+00
2.790574363739261710e+00,1.600000000000036948e-01,1.000000000000000000e+00
5.055805180594945547e-01,2.450000000000009948e-01,1.000000000000000000e+00
1.617252131045692654e+00,6.499999999999950262e-02,1.000000000000000000e+00
5.361764689037703535e-01,8.000000000000007105e-02,1.000000000000000000e+00
7.514540768635241674e-01,2.399999999999984368e-01,1.000000000000000000e+00
5.026689768803130898e-01,2.400000000000002132e-01,1.000000000000000000e+00
6.844409652269378697e-01,3.200000000000002842e-01,1.000000000000000000e+00
-2.088395714399411685e-02,1.699999999999999289e-01,1.000000000000000000e+00
5.607638665062177896e-01,3.249999999999992895e-01,1.000000000000000000e+00
5.094709042007729005e-01,1.799999999999997158e-01,1.000000000000000000e+00
4.530377135357725460e-01,2.299999999999986500e-01,1.000000000000000000e+00
1.325833692044823930e+00,9.500000000000241585e-02,1.000000000000000000e+00
5.221607228575587678e-01,1.050000000000004263e-01,1.000000000000000000e+00
3.954562608352968356e-01,1.499999999999985789e-01,1.000000000000000000e+00
7.444780601015087429e-01,2.124999999999985789e-01,1.000000000000000000e+00
1.260167196981044846e+00,2.975000000000029843e-01,1.000000000000000000e+00
7.840564948548706115e-01,1.900000000000012790e-01,1.000000000000000000e+00
7.570958301623401665e-01,1.849999999999987210e-01,1.000000000000000000e+00
7.410396528264115990e-01,1.224999999999987210e-01,1.000000000000000000e+00
1.506893998256431777e+00,5.999999999999872102e-02,1.000000000000000000e+00
8.405963845482697372e-02,1.200000000000009948e-01,1.000000000000000000e+00
7.722020563952715078e-01,2.400000000000002132e-01,1.000000000000000000e+00
1.086102293786141426e-01,1.299999999999990052e-01,1.000000000000000000e+00
4.927062576857286214e-01,1.750000000000007105e-01,1.000000000000000000e+00
7.640505491092712820e-01,4.100000000000001421e-01,1.000000000000000000e+00
1.708751235110126165e+00,1.549999999999993605e-01,1.000000000000000000e+00
3.602593459410655119e-01,3.200000000000020606e-01,1.000000000000000000e+00
2.654471938470377435e-01,2.200000000000024158e-01,1.000000000000000000e+00
-5.458736090310861017e-02,8.249999999999957367e-02,1.000000000000000000e+00
1.188607023056325040e-01,1.624999999999996447e-01,1.000000000000000000e+00
8.879098507723413858e-02,1.199999999999992184e-01,1.000000000000000000e+00
2.813101415491883195e-01,1.850000000000004974e-01,1.000000000000000000e+00
8.013177849582030221e-02,2.699999999999995737e-01,1.000000000000000000e+00
3.861601053632366387e-01,3.200000000000002842e-01,1.000000000000000000e+00
4.176401120855199323e-01,1.249999999999982236e-01,1.000000000000000000e+00
-1.976987657984335678e-01,8.000000000000007105e-02,1.000000000000000000e+00
8.787957241979136302e-01,2.200000000000024158e-01,1.000000000000000000e+00
1.857075111753385022e+00,1.699999999999999289e-01,1.000000000000000000e+00
7.915071377415177079e-01,2.050000000000000711e-01,1.000000000000000000e+00
5.500380402884034403e+00,1.825000000000009948e-01,1.000000000000000000e+00
1.030604761721223978e-01,5.499999999999971578e-02,1.000000000000000000e+00
2.248163210095145415e-01,2.650000000000005684e-01,1.000000000000000000e+00
4.750881831209845529e-01,1.899999999999977263e-01,1.000000000000000000e+00
6.538990404612973206e-01,1.050000000000004263e-01,1.000000000000000000e+00
1.292814047953574907e-01,2.524999999999995026e-01,1.000000000000000000e+00
1.262054586867354056e+00,2.625000000000010658e-01,1.000000000000000000e+00
5.493259636846824501e-01,8.999999999999985789e-02,1.000000000000000000e+00
6.486973890488213490e-01,4.500000000000010658e-01,1.000000000000000000e+00
6.226982239094176752e-02,1.899999999999995026e-01,1.000000000000000000e+00
1.241483733200559936e+00,1.299999999999990052e-01,1.000000000000000000e+00
7.488400789627912557e-01,2.775000000000016342e-01,1.000000000000000000e+00
1.115770467406333122e+00,2.125000000000003553e-01,1.000000000000000000e+00
9.256942522912290361e-01,3.324999999999995737e-01,1.000000000000000000e+00
1.187039104742544371e+00,2.125000000000003553e-01,1.000000000000000000e+00
3.033503275513883546e-01,2.325000000000017053e-01,1.000000000000000000e+00
5.338223601290884579e-01,2.750000000000021316e-01,1.000000000000000000e+00
1.110803934406843878e-02,7.249999999999978684e-02,1.000000000000000000e+00
5.571941426485923499e-01,9.250000000000113687e-02,1.000000000000000000e+00
3.737608226830365643e-01,2.024999999999970157e-01,1.000000000000000000e+00
7.268682261885860418e-01,2.724999999999990763e-01,1.000000000000000000e+00
1.548770270006725180e+00,1.099999999999994316e-01,1.000000000000000000e+00
1.218518339113710880e+00,2.224999999999983658e-01,1.000000000000000000e+00
1.458079864087939992e-01,1.700000000000017053e-01,1.000000000000000000e+00
8.095055971928069583e-02,1.899999999999995026e-01,1.000000000000000000e+00
1.003261651268025023e+00,2.300000000000004263e-01,1.000000000000000000e+00
2.479036234285188767e-01,9.999999999999964473e-02,1.000000000000000000e+00
8.530664168567964056e-01,2.400000000000019895e-01,1.000000000000000000e+00
5.618147989887612992e-01,1.800000000000014921e-01,1.000000000000000000e+00
5.638468093240092127e-01,1.299999999999990052e-01,1.000000000000000000e+00
7.057154225702485517e-01,6.000000000000049738e-02,1.000000000000000000e+00
1.179889967652390098e-01,1.099999999999994316e-01,1.000000000000000000e+00
6.152833269139228456e-01,3.799999999999990052e-01,1.000000000000000000e+00
9.749375964049507015e-01,9.250000000000113687e-02,1.000000000000000000e+00
1.305084819819332775e+00,8.999999999999985789e-02,1.000000000000000000e+00
1.097229430792389548e+00,8.999999999999985789e-02,1.000000000000000000e+00
1.302944038284976347e-01,3.300000000000000711e-01,1.000000000000000000e+00
3.671924076159313044e-01,1.999999999999992895e-01,1.000000000000000000e+00
2.672468879555752741e-01,1.799999999999997158e-01,1.000000000000000000e+00
-6.194899952726035108e-01,3.399999999999998579e-01,1.000000000000000000e+00
4.598483929159409844e-01,2.500000000000000000e-01,1.000000000000000000e+00
7.166030097916347152e-01,1.600000000000001421e-01,1.000000000000000000e+00
4.306169060929098680e-01,2.550000000000007816e-01,1.000000000000000000e+00
1.428026223042310194e+00,1.099999999999994316e-01,1.000000000000000000e+00
5.945596702402153877e-01,4.550000000000000711e-01,1.000000000000000000e+00
4.686111247182982997e-01,2.349999999999994316e-01,1.000000000000000000e+00
7.911057082578838440e-01,9.999999999999786837e-02,1.000000000000000000e+00
1.440816061091491962e+00,1.500000000000003553e-01,1.000000000000000000e+00
4.303938745813934430e-01,1.975000000000015632e-01,1.000000000000000000e+00
-1.073126418908677965e-01,9.999999999999964473e-02,1.000000000000000000e+00
7.481692581059334879e-01,2.375000000000007105e-01,1.000000000000000000e+00
4.685332269452778253e-01,2.275000000000009237e-01,1.000000000000000000e+00
5.978693682141185128e-01,2.675000000000000711e-01,1.000000000000000000e+00
1.003672718291490407e+00,2.850000000000001421e-01,1.000000000000000000e+00
3.510192040029413429e-01,1.675000000000004263e-01,1.000000000000000000e+00
3.038253801159860323e-01,8.000000000000007105e-02,1.000000000000000000e+00
2.572249837732259792e+00,6.749999999999900524e-02,2.000000000000000000e+00
5.709591284064859940e-01,1.774999999999984368e-01,1.000000000000000000e+00
3.825201206593555336e-01,2.500000000000000000e-01,1.000000000000000000e+00
-1.085123077325205881e-01,1.899999999999995026e-01,1.000000000000000000e+00
1.098156314050491744e+00,1.100000000000012079e-01,1.000000000000000000e+00
4.880918898389277616e-01,3.125000000000000000e-01,1.000000000000000000e+00
3.407354227288381110e-01,1.600000000000001421e-01,1.000000000000000000e+00
1.357035806979469461e+00,8.749999999999857891e-02,1.000000000000000000e+00
5.755795534443663986e-01,1.600000000000001421e-01,1.000000000000000000e+00
4.140926549168623683e-01,1.799999999999997158e-01,1.000000000000000000e+00
4.413891858748485442e-01,1.900000000000012790e-01,1.000000000000000000e+00
5.526960931254187859e-01,1.899999999999995026e-01,1.000000000000000000e+00
6.227389997207609662e-01,2.799999999999975842e-01,1.000000000000000000e+00
4.195957918397280606e-01,7.000000000000028422e-02,1.000000000000000000e+00
5.571417917351809690e-01,4.999999999999893419e-02,1.000000000000000000e+00
-1.279206470226568471e-01,2.000000000000010658e-01,1.000000000000000000e+00
7.724172460987466238e-01,1.274999999999995026e-01,1.000000000000000000e+00
6.553291455251571973e-01,2.199999999999988631e-01,1.000000000000000000e+00
1.819759700490160975e-02,8.999999999999985789e-02,1.000000000000000000e+00
6.462924609628649397e-02,1.600000000000001421e-01,1.000000000000000000e+00
3.844402085941254210e-01,1.675000000000004263e-01,1.000000000000000000e+00
2.875854380106012687e-01,3.200000000000002842e-01,1.000000000000000000e+00
-1.460830084216565017e-01,6.999999999999850786e-02,1.000000000000000000e+00
3.895620021601717831e-01,3.699999999999974420e-01,1.000000000000000000e+00
2.686967621984597820e-01,8.750000000000035527e-02,1.000000000000000000e+00
1.168071066161916027e+00,8.999999999999985789e-02,1.000000000000000000e+00
5.866314205790387204e-01,3.000000000000042633e-01,1.000000000000000000e+00
6.181308802223836052e-01,4.024999999999998579e-01,1.000000000000000000e+00
-6.689946090237873788e-01,1.400000000000005684e-01,1.000000000000000000e+00
7.732374375063690852e-01,2.000000000000028422e-01,1.000000000000000000e+00
4.708056253354086507e-01,3.500000000000014211e-01,1.000000000000000000e+00
7.100587474773450980e-01,2.699999999999995737e-01,1.000000000000000000e+00
-2.071726079625869632e-01,1.600000000000001421e-01,1.000000000000000000e+00
2.259405546246834040e-01,3.200000000000002842e-01,1.000000000000000000e+00
7.221492981948747225e-01,2.199999999999988631e-01,1.000000000000000000e+00
3.314173369225471011e-01,1.400000000000005684e-01,1.000000000000000000e+00
3.651343347636062386e-01,2.500000000000000000e-01,1.000000000000000000e+00
7.016752996786098651e-01,3.200000000000002842e-01,1.000000000000000000e+00
2.067200643737529653e+00,1.600000000000001421e-01,1.000000000000000000e+00
4.948433178069133742e-02,1.100000000000029843e-01,1.000000000000000000e+00
1.235897657593571786e-01,2.799999999999993605e-01,1.000000000000000000e+00
5.564987468275300886e-01,3.399999999999998579e-01,1.000000000000000000e+00
6.897807870154443188e-01,1.999999999999992895e-01,1.000000000000000000e+00
8.009627464125289587e-01,3.200000000000002842e-01,1.000000000000000000e+00
-7.075213699914008336e-02,9.999999999999964473e-02,1.000000000000000000e+00
1.048207297567723129e-01,7.000000000000028422e-02,1.000000000000000000e+00
2.616138389411982179e-01,1.200000000000009948e-01,1.000000000000000000e+00
9.080228147502574787e-01,1.899999999999977263e-01,1.000000000000000000e+00
-4.967595169755191775e-01,6.999999999999850786e-02,1.000000000000000000e+00
8.784094779270620323e-01,1.400000000000005684e-01,1.000000000000000000e+00
5.462657765193397186e-01,1.300000000000007816e-01,1.000000000000000000e+00
6.284470942217933453e-01,1.500000000000003553e-01,1.000000000000000000e+00
-1.421761130323080102e-01,1.999999999999992895e-01,1.000000000000000000e+00
5.190001297450481665e-01,4.100000000000001421e-01,1.000000000000000000e+00
2.931285377287194405e-01,3.200000000000002842e-01,1.000000000000000000e+00
6.262169248320297310e-01,1.500000000000003553e-01,1.000000000000000000e+00
8.209389655018266563e-01,1.000000000000014211e-01,1.000000000000000000e+00
7.244189832267838858e-01,1.499999999999985789e-01,1.000000000000000000e+00
3.845077310839125073e-01,1.200000000000009948e-01,1.000000000000000000e+00
4.151121772115675679e-01,3.300000000000000711e-01,1.000000000000000000e+00
2.390704926630582983e-01,1.875000000000000000e-01,1.000000000000000000e+00
4.084507519203733894e-01,8.999999999999985789e-02,1.000000000000000000e+00
1.461538161411180647e+00,1.575000000000024158e-01,1.000000000000000000e+00
6.594252757727616654e-01,3.599999999999994316e-01,1.000000000000000000e+00
-1.693719666957184122e-01,1.600000000000001421e-01,1.000000000000000000e+00
2.727592523655359980e-01,2.875000000000014211e-01,1.000000000000000000e+00
9.538568289307915171e-02,1.974999999999980105e-01,1.000000000000000000e+00
6.556323667377467190e-01,2.850000000000001421e-01,1.000000000000000000e+00
-1.124829921824128387e-01,6.000000000000049738e-02,1.000000000000000000e+00
4.839990455723254814e-01,2.374999999999989342e-01,1.000000000000000000e+00
7.368211830769089143e-01,8.000000000000007105e-02,1.000000000000000000e+00
1.114795511701774711e+00,1.574999999999988631e-01,1.000000000000000000e+00
-1.157804432657080884e+00,3.700000000000009948e-01,1.000000000000000000e+00
7.035493088369380033e-01,4.199999999999981526e-01,1.000000000000000000e+00
9.315029105110942398e-01,2.500000000000000000e-01,1.000000000000000000e+00
9.971479511602328039e-01,2.699999999999995737e-01,1.000000000000000000e+00
7.553204613493965658e-01,1.200000000000009948e-01,1.000000000000000000e+00
5.883196946284939832e-01,8.999999999999985789e-02,1.000000000000000000e+00
1.297480542067160236e+00,8.999999999999985789e-02,1.000000000000000000e+00
2.312894148274287909e-01,1.600000000000001421e-01,1.000000000000000000e+00
-8.282433716418055591e-03,8.999999999999985789e-02,1.000000000000000000e+00
6.024642468591776545e-01,1.399999999999987921e-01,1.000000000000000000e+00
3.423579579086052926e-01,1.600000000000001421e-01,1.000000000000000000e+00
3.781577368165321973e-01,3.100000000000004974e-01,1.000000000000000000e+00
8.177069682920830029e-01,1.899999999999995026e-01,1.000000000000000000e+00
3.782690595469812567e-01,1.850000000000004974e-01,1.000000000000000000e+00
-1.475090721582076048e-01,1.600000000000001421e-01,1.000000000000000000e+00
6.423329925977520061e-01,1.300000000000007816e-01,1.000000000000000000e+00
1.087175785455259724e+00,1.600000000000001421e-01,1.000000000000000000e+00
9.182880235775534583e-01,9.999999999999964473e-02,1.000000000000000000e+00
1.127211900377716791e+00,2.500000000000000000e-01,1.000000000000000000e+00
9.875785797883469552e-01,2.400000000000019895e-01,1.000000000000000000e+00
9.391118290584037354e-01,1.799999999999997158e-01,1.000000000000000000e+00
-1.333883324567088358e-01,7.000000000000028422e-02,1.000000000000000000e+00
8.922690601016313172e-01,1.300000000000007816e-01,1.000000000000000000e+00
1.820874371270784775e-01,2.699999999999995737e-01,1.000000000000000000e+00
6.003507913675905083e-01,8.000000000000007105e-02,1.000000000000000000e+00
4.944341001680787051e-01,7.000000000000028422e-02,1.000000000000000000e+00
1.028745625277530440e+00,2.399999999999984368e-01,1.000000000000000000e+00
2.921599258454467551e-01,8.000000000000007105e-02,1.000000000000000000e+00
7.242731088183882449e-01,1.999999999999992895e-01,1.000000000000000000e+00
2.334788442797051944e-01,2.000000000000010658e-01,1.000000000000000000e+00
2.787799250195182599e-01,1.624999999999996447e-01,1.000000000000000000e+00
6.959672399783800589e-01,3.300000000000000711e-01,1.000000000000000000e+00
2.015273854786592822e-01,1.799999999999997158e-01,1.000000000000000000e+00
